,ctuid,Ai_jobs_transit_beta,Ai_activities_transit_beta,Ai_jobs_auto_beta,Ai_activities_auto_beta,Ai_jobs_ratio_beta,Ai_activities_ratio_beta,Ai_combine_beta,SESi_beta,inc_avg_inc_16_beta,pop_beta,dw_beta,pop_elderly_prop_beta,pop_child_prop_beta,pop_immig_beta,pop_nodegree_beta,pop_unemployed_beta,inc_lico_p_beta,inc_total30p_beta,dw_majorrep_beta,dw_lone_prop_beta,dw_no_car_beta,mean_nonworktrip_time_adult_beta,mean_commute_time_adult_beta,R_activities_per_day_beta
620,5350403.04,0.009008491913956562,2885.143210016792,-0.00279767897168492,2871.9560912383304,0,0,0.007875718725554298,0.006309317403276154,-625.3767428571429,214.08204291313515,60.77066094248489,0.0005625085254536518,-0.0007963954322955499,-0.0018108702318542181,-0.00965422254750983,0.0012979993860175092,0.0019575788426766517,0.0004723491783359129,-0.002581233352333925,0.0002860362024477254,0.0,-0.28599598578842333,-0.15863808784445754,-0.019516774469926442
621,5350403.05,0.004102622903814963,1629.954125977347,-0.00019373310391383662,4803.10535282272,0,0,0.003972954295253412,0.05479980610154927,3210.596857142858,157.06190643167776,49.21643828078673,0.00038722301270828626,0.00045747788260842875,-0.0004075016878726349,-0.014602824088316648,0.00014276002529051986,0.0014841034693170631,-0.0008142375752806178,-0.0021482536334588346,-0.0004928618413267659,0.00033066925683879433,-0.1291738880873751,0.854513002382134,-0.011124284225199161
622,5350403.07,0.0030300182234553955,1476.4518347528808,-0.0046073875479509955,1993.0892825817477,0,0,0.0032674598476046582,-0.03377269450192744,-1089.7955428571427,484.2110248763183,140.3197517456996,-7.230871403795985e-05,0.0001921778226188123,0.00023045060342258836,-0.009018228825686826,0.0004714821721664055,0.005065538475812573,0.005710398508664359,-0.0028599269468032105,0.0015051524817307994,0.00068052189937694,-0.012671401807568585,-0.243204916946588,-0.011073846836771595
623,5350403.09,0.005793858005640764,2094.4386495244826,-0.0042071505722815926,2280.5759948187847,0,0,0.005357215366354269,-0.04861924766151106,-1211.4074594594588,244.78852479480392,66.13008765251035,0.0003966474210156981,-0.001505065403727069,0.0009813338010858594,-0.007317069574046848,0.0013834910435374893,0.004719329298325998,0.003930784886608815,-0.0023667504777962916,0.0015237706731018106,-0.00488557089084066,0.002051784147500328,-0.4612121457352027,-0.018978617961069973
624,5350403.10,0.005793858005640764,2094.4386495244826,-0.0042071505722815926,2280.5759948187847,0,0,0.005357215366354269,0.0,-1150.2399999999998,264.2717796420684,74.22433016950298,-0.00010801818437153702,0.0003093917754026972,0.0005269044034080393,-0.008407623944835466,0.0001910833839250286,0.002685389750114177,0.00129264559219076,-0.0028121630921469193,0.0018911705593326522,-0.00488557089084066,-0.01240721309814205,-0.4812976522465608,-0.01799316109936841
625,5350403.11,0.007105186704075002,2585.0792927363427,-0.003842799287510052,2467.837982577509,0,0,0.006590011909161836,-0.013933369200341644,-1164.0920571428567,454.89179400283155,125.09519932956249,0.00019140754578892647,0.0005897555465830639,-0.00032504714471763476,-0.007047554459440523,0.0006343482061098688,0.0025560659437744416,0.003925739616138891,-0.0030291608610375207,0.000839045609761651,0.00023800899287280006,0.36159541430163444,0.5473720497647124,-0.011516004356039816
626,5350403.12,0.002799936479581756,1448.4864613984664,-0.003693329903645384,2633.3992697791814,0,0,0.0031221903975260975,0.029826379960139537,-311.60977142857087,410.3693654505113,112.51292076482181,-0.0002159122373861482,0.001871646856858737,-0.001631971257803664,-0.009069317917444303,0.00015368430153535424,0.000364413878353319,0.0009048978601632209,-0.0028398347910265206,-9.84223336870348e-05,-0.00028347923484721985,-0.23302143974946243,0.6110180396472917,-0.014532995077555245
627,5350403.13,0.004602651331760863,2169.5650523600907,-0.004764007168862881,1897.594137835229,0,0,0.00487387748773113,0.0056831909110860515,-889.2451614854851,297.7611917677533,104.90274747262225,0.008225250068128761,-0.003853600655188314,-0.0016503364862031264,-0.00788274528433157,-0.00015858477786969717,0.0006770698980286225,0.0008671381278829323,-0.0010858547071508743,0.0018843857888729257,0.0014659052581999807,-0.018056138376385384,1.0981364366024502,-0.00857318003784607
628,5350403.14,0.003936592390993624,2007.1047533027781,-0.00433569607912531,2127.375199096509,0,0,0.004353728835990116,-0.025428184025052425,135.9977714285719,431.9046381208567,120.82855191372838,0.002021443197388189,-0.0021616470945319466,-8.747966524459486e-05,-0.007158593350985617,0.001550856326016845,0.002548610859482332,0.0035321004013145404,-0.0019274065657364002,0.00183036679250228,0.0007675577487488097,0.25651951668724615,0.40193752638368463,-0.039333804061259144
629,5350403.15,0.0074354727010744175,1902.0827828559998,-0.0011505179260743418,4195.322067726402,0,0,0.0059147518256616625,0.018765529111568452,-204.4906285714281,438.8763962042208,136.44679597797048,0.0004914838867497829,0.00016263963629143036,-0.0009868484122127154,-0.0114790076783773,-0.00024211786305858283,0.002435069328037337,0.002743523039261114,-0.002732876982704795,0.000325116253846937,0.00033880948025702867,-0.08816907232148524,0.5764915692760345,-0.009020599643165534
630,5350403.16,0.0033655562066888644,908.4967591223483,-0.0014793339961401706,3698.614736895544,0,0,0.00273533501728919,0.015377507424556259,-579.1900571428571,109.79847865296631,36.832815642733095,0.0008120207934432688,-0.0003403932738310282,-0.0011734694641088582,-0.009188285463725302,1.8999130631731495e-05,0.000964661470271052,0.0010442746258870002,-0.002429692594136422,0.0012922580165570796,0.00038773342961097106,-0.033086971472383306,0.16301209836201047,-0.014034561011838356
631,5350410.02,0.005750177889923565,2992.060418580611,0.003473930647138848,8334.500180047422,0,0,0.006433165512987274,0.01398169771056293,474.6193142857144,5.325714285714283,12.857142857142858,0.005994222098716126,-0.00521249212492636,-0.0025727713251264862,-0.006077534915505923,-0.0006365520623850001,0.0001377869056442459,0.002084544747539763,0.00027624227504615437,0.002768377751955115,0.0009031839151673374,-0.012067255026262647,-0.19546797943716415,-0.0030763089739819977
632,5350410.03,0.011956902169554666,5103.081157706391,0.005563091159784232,9590.472919042231,0,0,0.012009992611148015,-0.007805108061281022,323.9071428571423,17.908571428571427,21.48571428571429,0.004181283773156498,-0.00616721260582031,-0.0017309070234120523,-0.005890915494499771,0.00016290225437489136,0.001578883292713018,0.002569332405708091,0.00043908898882030273,0.001989685064069326,0.0005301070655325139,-0.030363590926343175,-0.052536074604546665,-0.018870399199665735
633,5350410.04,0.005090385916712519,2222.524968464858,0.0037123807822886192,8291.68741712757,0,0,0.005174097799985434,0.009580056617336062,817.1727428571434,-29.742857142857147,3.2857142857142874,0.005806296633935989,-0.006475021991648349,-0.00040575544475195417,-0.004624445289715631,0.0009176370734695831,0.00023473970733260541,-0.0025155673353550417,0.0005760889400498625,0.000316495624273041,-0.0010826669905035942,0.09925908148993597,0.018243164234889732,-0.0032767327336563996
634,5350410.05,0.007627181400383132,3500.1078259840538,0.005742438382708924,10008.527767301108,0,0,0.00796036277159996,0.028576459762647496,3220.649028571429,57.69714285714287,20.828571428571433,0.0019173478812565942,-0.0064040586892382565,-0.0009389903047138685,-0.005455185090935201,0.0011228640931229424,-0.0008367961422674914,-0.0022829265140709935,-0.0011703742982079257,0.0018013692417361029,0.00023950221707230831,-0.001110881255252243,0.1231283847618126,-0.001152092288680916
635,5350410.07,0.005090385916712519,2222.524968464858,0.0037123807822886192,8291.68741712757,0,0,0.005174097799985434,0.05482288368994522,1502.2891428571427,-14.520000000000003,3.6285714285714286,0.005401731166960407,-0.006771602288254904,-0.00127581412080912,-0.009179383173631737,-0.0016379594625772062,-0.00031606080058856,-0.004585768869221032,0.00024436744688368587,0.0025029659746735604,-0.0010826669905035942,0.09910917832953815,0.01802941178028282,-0.003272476545649969
636,5350410.09,0.004772617328505277,2958.2999754493076,0.003857219739072174,8500.638300787394,0,0,0.0059199056507254905,-0.08393114152581291,-1045.0641142857146,119.62285714285714,56.362609326220856,0.010534127400716976,-0.008935583287727544,-0.0010946587068163777,-0.006008934727135115,0.0018717277547145373,0.003857373238806359,0.007194822133554448,0.001289335821941035,0.0033444021864430288,0.006867862555830015,0.2308631136796784,0.3014488076653537,-0.013872362533227203
637,5350410.10,0.011956902169554666,5103.081157706391,0.005563091159784232,9590.472919042231,0,0,0.012009992611148015,0.0,41.6308,14.674285714285709,23.167489729774914,0.0106600564692328,-0.007344239836267146,-0.0017549776736149093,-0.00411439988827817,0.0006416222967061943,0.000241647380802125,0.002349839924126481,0.0014430567586072574,0.0008854040294128574,0.0005301070655325139,-0.03087569755955281,-0.049592731948291474,-0.018725423023825568
638,5350410.11,0.01195633405169629,5102.91155300407,0.0055629562631256705,9590.38673725477,0,0,0.01200951102011456,0.0017909109803777852,697.5964000000001,20.731428571428577,1.2984723725759424,0.0018197871995452525,-0.001234135310782794,-0.0022427340546861954,-0.0027443995019519707,0.00028545702051299406,3.507832560173027e-05,0.0018262711167774917,0.0010601411992689767,0.0016702117093397428,0.0005303138879912457,-0.030672470580644984,-0.05063870890185767,-0.018778944084893664
639,5350410.12,0.005519011148514993,3142.2180877026,0.005482136525641482,9800.991391911137,0,0,0.006505067633225503,-0.06889280785554364,-1341.8669142857145,210.04571428571435,126.89139429338665,0.009912699122096488,-0.005635761250631428,7.214399033910897e-05,-0.009186708822644591,-0.00021848367153453124,0.005583147697310783,0.003032654941039984,7.433009834716578e-05,0.006312607233668206,0.0017764072394244972,-0.28950018514030745,0.04331207552938869,-0.00859045347605852
640,5350410.13,0.007925367440070916,2872.830985660136,0.004748576771560844,9184.077464949469,0,0,0.007337702284707685,0.09637257243463211,4525.750400000001,162.38857142857142,38.25146284947043,-2.2717249117931375e-05,-0.003453788917967989,-0.0029008504251519258,-0.008325965258628748,0.00017423615050421733,-0.0021476762348415822,-0.010857029840205574,0.0006369159984171257,0.0012068015214655495,0.00016918286677130862,0.6134353202203396,0.12948045862899338,-0.006491241330290102
641,5350410.14,0.008319461974796074,3275.8243268592373,0.004942979805054619,9380.344783123808,0,0,0.008020508036486658,0.058404596349598506,1670.647542857143,5.188571428571421,11.020229184105997,0.004401902967734505,-0.0061862317636104825,-0.0018038731527195884,-0.009955080838785857,-0.0015968828562244691,-0.00044820156215872003,-0.004650681254393309,0.0011280509964500633,0.0023224491630699207,-0.0009351020120594057,-0.020242025005020568,-0.08567049722132974,-0.009176076233902252
642,5350410.15,0.004411094354127425,1825.4073006910899,0.0037136001028739464,8325.96826453383,0,0,0.004360770372043892,0.014259729566615585,395.3858285714289,-19.88571428571429,1.0940565301796528,0.0073117080210598285,-0.007456884328056491,-0.002333461076369857,-0.0015742399013429615,-0.0017073164909776801,-0.0007197652496413486,-0.003035799311478075,0.0016844086353591202,0.006211032425303825,0.0005759560098388001,-0.09535678166918907,-0.21056664046570142,-0.008024488240440717
643,5350411.01,0.0048420807718895465,2218.2175554655787,0.004331846836121251,8891.903733765224,0,0,0.00504894337022575,0.007615303317849206,101.9545714285714,32.81142857142857,28.171428571428574,0.006033290428822207,-0.005457000409123105,-0.0006069083924119202,-0.009537185195375579,-0.0010361078698329833,0.0017115976647585315,0.0008580449115013392,-0.00025746182489065205,0.0037652120173870124,0.001087708818800154,-0.1150228121067081,-0.27820023635036617,-0.007438010119733987
644,5350411.04,0.0029368462619595893,1592.9733009884537,-0.002211047474457779,3319.135390442697,0,0,0.003364881552246382,0.015599137128788616,1304.9070285714288,13.22285714285714,17.039451242120865,0.006480021906716338,-0.007892504002013585,-0.00032451833790933727,-0.005000117876372094,-0.0007553896864193937,2.650095690667501e-05,0.00026672395137573835,0.0003415652832986057,0.003340625935077257,0.002428545876891915,0.013668382827813295,0.13660776311546508,-0.012911468711890016
645,5350411.07,0.00348685432336908,1760.117082060464,-0.0026583730647085097,3082.682705123299,0,0,0.0038347209195628753,0.029479570968114287,2049.248342857143,18.7226244060456,8.178404575069532,0.004564068403338577,-0.004673572053349419,-0.0003285392107668285,-0.003700472491284293,0.00055068747644356,-0.00022726484628059494,-0.006289725777996269,0.00022157704314791426,0.0034513412767394227,0.0006825127442658404,0.0011283315511123062,0.2321607115378481,-0.006803620889177977
646,5350411.08,0.006819406195723942,2602.4428518653285,0.004899145085112167,9315.505633883175,0,0,0.006473248581196066,-0.014596777281712154,-2327.4470857142855,76.00991105935782,26.265445168604455,0.00232895099401399,-0.002922579305371652,-0.0011728611341754805,-0.00571234318061138,-0.0009280972876735146,0.0008787143057092351,0.0021824745643134235,-9.779603390366274e-05,0.0034867881915829836,0.0005380172450961365,-0.2967747883921912,0.31556190538709783,-0.012439032086657401
647,5350411.09,0.012261441881361674,3780.1911747537706,-0.0004886541592075465,4914.414396859016,0,0,0.010540247043819893,0.0039565313650494,-472.4863999999991,301.6536371821662,86.99348133602065,-0.0011550148593478687,-0.0003772378090408749,0.0005097196194005799,-0.009974203151208458,0.00013569780956625957,-0.0003879229171622603,0.001405154517712842,-0.00173342954772162,0.002993401627265634,0.0002693491306103,-0.08943159164062162,0.2684223529445216,-0.023709983668493962
648,5350411.12,0.006009327305874302,2374.5343954141763,-0.00347228043042606,2690.464688460153,0,0,0.005803573923182841,0.012310395914311172,1816.5011999999997,226.466108168217,61.595727604474654,0.0025031248212965887,-0.0029378845939955025,0.00013992285726123987,-0.0046585267343891,0.00032101376318526,0.00068910525764352,-0.002291393081570379,-0.00010443754900407995,0.003931800547761013,0.0005473974239092563,-0.3023404153200965,0.15302803284363525,-0.024774353022536735
649,5350411.15,0.0028709570753624857,1489.7320204449657,-0.004817522497661884,1496.093945838944,0,0,0.0032068903358087614,0.0026918863048412916,945.0013714285719,69.50835966004287,26.393752986126266,0.005077480165372394,-0.004809023941604863,0.001042970915505103,-0.007555599754385535,-0.0014245626914148228,0.0019071523642039492,0.001562818002218941,8.413080724933713e-05,0.0048407636952498105,-0.0015827894408684106,-0.23819562390226778,0.6019772477547374,-0.008708208780614459
650,5350411.16,0.004571671615483361,1167.751904071677,-0.003710714345537249,2037.3012674894985,0,0,0.0036345401866034,0.025202819538987207,-768.9086285714275,251.3884598414545,71.89224720808085,0.0009365424659485492,0.0004904494175453434,-0.0013459069375902689,-0.009761953598985093,-0.0009577836325538402,-0.0010424873100290688,0.0023507482873223657,-0.0008995527712903201,0.0022028381149501314,0.002222152813888572,0.09689089236784018,0.1721709014679929,-0.005779978588613156
651,5350411.17,0.0001606439897661219,418.90491879171765,-0.009250307952838963,-1278.644423930288,0,0,0.0005895345300512916,0.017279173102395146,-218.01371428571346,303.33192974592845,85.70217541107493,-0.001518233177139383,0.0020734682481658466,0.00014236817767312006,-0.016490779917551684,-0.000783649996343349,0.0005912878753254411,0.005952552604406941,-0.0014692837921491777,0.0005927166097006287,0.0006804893098145999,-0.0002781126935979961,-0.07252325478260103,-0.09208775780512553
652,5350411.18,0.004149613444122244,1648.8213417730162,-0.0031887940860222262,2811.8401294927735,0,0,0.004018701725663406,0.019519119212152946,837.4186966222572,449.87368028264837,125.72693095606976,-0.00039791007841928584,0.00030607908635479355,0.0009576807368658286,-0.014506047198332227,-0.001318404246636994,0.00018741256507461105,0.005265573616763384,-0.0012390653904641603,0.002140489875112669,0.0004408280693235884,0.00249852192429051,0.7531881152843115,0.00014128477757604474
653,5350411.19,0.006216521027444962,2247.0901913954476,-0.0016574152158678275,3974.194233481311,0,0,0.005747856386635328,0.0003119091673228667,-1105.2832571428569,344.097266303489,99.74690034907832,-0.0014903084317915431,0.0030373036281389374,7.218611506474857e-05,-0.017759766444833194,-0.0012125394779597038,0.0015916361076091208,0.00778820123399052,-0.001148846334869606,0.001416206256899514,0.0129919507660612,-0.24617445291080037,-0.4119974283766596,-0.021102820571854017
654,5350411.21,0.009305641910125156,3057.1496623041407,-0.002351295693826977,3562.871972745996,0,0,0.008229412700433184,-0.01952317501966388,696.0973714285717,126.70487021064697,34.65754677413657,-2.1739613906748987e-05,-0.0009187316820010415,0.001462160074889869,-0.006172260765244695,0.00029761959393741146,0.001229889990830417,3.3196229289997035e-05,-0.0009469604711704855,0.00590796803785837,0.0,0.3896248326481852,-0.19819892047492593,-0.03542426500829541
655,5350411.22,0.004685524549275572,1741.507308864429,-0.0029792895589338857,2889.4218315344942,0,0,0.004390735001912035,-0.011637776925951688,1249.967485714286,241.27587287020327,68.14374253126574,0.0021739236500993085,-0.002693729366779041,0.001184990676406777,-0.0034488262749561615,0.0007694643039454508,0.001224818624750417,-0.0022911529413641254,-0.00047486172176078854,0.004576382362780492,0.005569907835656151,0.007345802398901515,0.5249168200175104,-0.016125366717243267
656,5350411.23,0.0046854965563036385,1741.507743465079,-0.0029792820644566785,2889.426344824403,0,0,0.004390722017117492,-0.0602411383930063,-784.0468571428573,201.06234679881857,87.13841542366137,0.006440558552389858,-0.003815053464728681,0.0006560910188880002,-0.0033741139991731173,0.0009666361250470114,0.0018296507531860742,0.0038210370066169984,-0.0012982990506120284,0.005887266419849858,0.005569810905213366,0.005868321402486143,0.5009431910603588,-0.01652642597808204
657,5350411.24,0.0013783726019420293,673.0776279945683,-0.008565396561852512,-1089.3700761270802,0,0,0.0014881353778042681,-0.07890811174864762,214.43633996075442,347.1343244672603,83.12271248390489,0.0015713324698986575,-0.0004154577386071478,0.004576802156756783,-0.0068150496648364456,-0.0007825932237810329,0.008224303414320355,0.009265966468137153,-0.00037432409421947455,0.004645233941901858,0.00160824877708218,0.25697393422403697,0.09698997930707227,0.0005465838011626466
658,5350411.25,0.001338611916274321,667.5035558954108,-0.00862592136546714,-1129.6392455313016,0,0,0.0014621251563912755,0.0024689336043655957,1608.1637999999991,166.93468211153862,43.7424470549899,0.001338019867780932,-0.0017400747826856456,-0.0015766712789399603,-0.0024950152780815926,0.0005855548408492797,-0.0012120387396582202,-0.002124257712466797,0.0005471970111089399,0.0040681612794518235,0.0016083467445499803,0.25622600304406484,0.09584466108787246,0.0005616006664889534
659,5350411.26,0.0019071268578180235,1007.4109002201052,-0.006227464570634905,415.3874685941257,0,0,0.002152045552149182,0.010994079242819761,1447.3481714285713,255.7636525004243,72.09444370079608,0.0013883829921018688,-0.00102631543446897,0.0011696304121700228,-0.010349283820165927,-0.0011420353138127139,0.0009999506822231314,0.002556971810456914,-0.00020065223691985732,0.004123404227799909,0.0005212443259558514,-0.009319549611561442,0.22812395014295203,-0.008908868587884415
660,5350411.27,0.0019071268578180235,1007.4109002201052,-0.006227464570634905,415.3874685941257,0,0,0.002152045552149182,0.036865552730546564,2090.293771428572,191.14575503407414,50.49157972447546,0.002865489510294789,-0.0027072185505883084,0.0005378492281889885,-0.00835668848678463,-0.001315031017979771,0.0008168692211266228,-0.0004470105715181663,-0.00047858216106795446,0.003328205354562274,0.0005212443259558514,-0.009548950824109649,0.22952461681696937,-0.00882795200478477
661,5350411.28,0.013633092161151937,4999.352912123573,0.005279945207119666,9703.482976339403,0,0,0.012692540610231874,0.037875706843893825,909.742400000001,239.89070255043958,67.9800596921346,-0.002055026590815977,0.0030461651658451943,-0.00020231774931809993,-0.015766237490721615,-0.0003999955336163405,-0.00010873351988441906,0.0028380557221788015,-0.0018397892767228602,0.0013853185303558404,-0.0009562740116071597,0.06048162460799116,0.23354834096029595,-0.00326356986987655
662,5350411.29,0.0064489692759948725,2808.349764681266,0.0036130617868105107,7965.371919765844,0,0,0.006546041058523579,0.012894764319077209,-863.9873714285711,263.4040539809233,72.84969713423797,-0.001190735162123177,0.0028140236993766513,0.0010846452309983257,-0.01727825275260036,-0.001140119552878909,0.0006896455214806233,0.003416716496809207,-0.0010512041712080345,0.001411822638492612,0.0023576195309357806,0.0016673693766904771,0.1839227794827794,0.004013893563943784
663,5350411.30,0.01365804347443383,5006.962526659336,0.0052857344915026895,9709.519642775162,0,0,0.01271388813425856,0.0,2269.2548,359.84890568346435,101.40219440512412,-0.0017662517825168063,0.0026224589836161944,-0.00090434099061002,-0.01485606900229091,0.0016640460105936193,0.0025492014882441787,-0.0005403090035195193,-0.0008946846652247999,0.0020552082513404396,-0.00096096952498938,0.06227827821496085,0.2300804380934235,-0.0033779563052795713
664,5350412.01,0.004085360998642971,1682.8477790300944,0.0057502564663794295,9962.030283890717,0,0,0.004029264348410146,0.011920779596932485,-1.5438285714280133,45.77714285714286,29.885714285714293,0.0080319960488945,-0.0014809364985806624,0.0005258858928469142,-0.007136001806273262,-0.0015405221804884511,-0.0008387025574316351,0.0003550807039584739,0.000595155250254406,0.004296373707881309,4.7064036638891264e-05,-0.024178782622047684,0.1921039037130092,0.002140100887617462
665,5350412.02,0.0031726514959298817,1320.8279087108094,0.00407602757575926,8334.327812769543,0,0,0.003146130135034558,-0.0030356779192598628,205.12422857142855,157.8114285714286,79.02857142857141,0.007706783416296737,-0.0030192398067581325,0.0011485444949278518,-0.005546111905789298,-0.0008106556913584346,-0.00038934484019533227,0.0017741232660370197,-0.0001878107370442571,0.004236543581108858,0.0019702935263636004,-0.13366154602082914,-0.07210420914607422,-0.005384810589821527
666,5350412.04,0.004732996071702738,2071.684795048574,0.00511302727040605,9744.165961462797,0,0,0.004817186650864829,0.04125187771568648,1172.0582857142858,-30.262857142857147,6.857142857142857,0.007938942720428423,-0.005201455622458669,0.0004123618014632687,-0.00863669256176967,-0.0014501727347868058,-0.0016514881192462292,-0.002142904759943875,0.0004517011953255943,0.003132087571010429,0.0006744484715818455,-0.21138862846124154,0.29251939517622894,-0.008722746283624459
667,5350412.06,0.004674287300704079,1845.417094058983,0.0029465573632825736,7224.6295863217965,0,0,0.004512304005614354,0.01716830145073387,713.6852,-39.08,3.171428571428572,0.007771274855029281,-0.006351386302600236,0.0007866207297169088,-0.005430870171394916,-0.0012264895872596282,-0.0014195371326856396,-0.0008484134487416357,0.00033035781736136553,0.004245917907294279,0.000453596298472,0.007896194973161328,0.27120904939576046,-0.008622854743360936
668,5350412.08,0.003320291630339543,1067.8965798641277,0.001478533898381587,6003.445485656206,0,0,0.0029082923681168407,0.015915542864710495,-283.01719999999995,-23.42285714285714,4.457142857142857,0.011030623880880571,-0.0027795038168492462,0.00017286655113762285,-0.006581748253714287,-0.0014700515111108865,-8.304201516269149e-05,0.0003231199431199419,0.0001091070694095999,0.0025434360674343485,0.002640821067361926,-0.04825172477349821,0.1038912896827754,-0.010018116095537512
669,5350412.10,0.0034153337864842167,1208.3308548652449,0.0019595199642258227,6352.677797201328,0,0,0.003125815530343813,0.0,773.6246857142859,17.06285714285714,15.955538974243021,0.0074770266813763845,-0.004026030071150825,0.0007474654097549202,-0.006527001327239501,0.000356504037508549,-0.0005819404787907726,-0.0006422307737721779,0.001107262490450691,0.0044279498256828516,0.0015987898382960688,0.17107936900680398,0.18127872520858074,-0.010378436824687618
670,5350412.11,0.0042720996585026245,1086.6878231187504,0.0030298920371156033,7283.6097401740535,0,0,0.0033908232353934108,0.04037232693411922,1940.0542857142862,180.77142857142854,50.88819717024191,0.0026591187502348753,-0.001748274791508652,0.0007347787629684514,-0.01001579992654942,-0.0008600107714121944,-0.0005796302782986294,-0.0018361728080291324,-9.158905299806288e-05,0.0038732229140476223,-0.0011765356917326697,-0.3422050334761895,-0.3756663032864863,0.01219001987645096
671,5350412.12,0.0043201426850975055,1714.1341070714082,0.002477073866320288,7008.394291417654,0,0,0.0041808618376043905,-0.020381676025219928,294.79062857142884,137.8532004492961,47.98655011094051,0.004378138176456132,-0.0027860368595957604,0.0010446814921116461,-0.011781398119882762,-0.0013904189708708742,0.0016621164870484681,0.0026033435457678278,0.0007361434576304114,0.007332540511827479,0.0007637890155070802,0.05708882864913576,0.09821737778004554,-0.011375295697213876
672,5350412.13,0.004731109721676826,1933.2374490669665,0.0033629589392935927,7919.411428611544,0,0,0.0046470705938535025,0.03802653112346367,995.2973142857144,-38.97320044929611,3.6705927462024013,0.0097249926938377,-0.005951191829550084,7.911102338630858e-05,-0.005596991328226826,-0.0017306166733432175,-0.0008727611851948291,-0.00505076850643535,0.0014897079587254804,0.0030251539418703947,0.00038315738597281704,0.3891604952723111,0.061848483884015495,-0.011106297945773896
673,5350412.14,0.00490736766627739,1177.1035830998271,0.0018690625452661067,6070.852159094213,0,0,0.003808054799126966,0.045319486219387375,1232.560544311658,135.19859384105507,39.79040320689666,0.003036774676361909,-0.0029621886657996985,0.0001266525782368401,-0.009342399402616794,-0.00044358553194959405,-0.0012294259417348235,-0.0038464067965123493,0.00034710108863416007,0.0003891160803682288,0.0002224038741459028,0.13568828328375476,0.19352172853401797,-0.004588009305198536
674,5350412.15,0.005303474276503591,1600.6732719197228,0.0015758539444085877,6063.106947201093,0,0,0.004516979705270298,0.009819318356462521,162.03685714285766,50.18997758751634,30.80469387056103,0.006670713738282691,-0.004462977385288068,0.0001691371997419885,-0.009002571950128917,-0.000470374073344634,0.00015699805737279387,-0.0005041229893995891,0.00034092828543264025,0.0024825066502595834,0.0003992378191444056,-0.042064828288661885,0.057431584390340386,0.0011105039618650324
675,5350412.18,0.004682325099511039,1439.2160963114607,0.0012475573328041218,6017.760958715223,0,0,0.004019740977237052,0.06662544833708822,3676.5913142857144,116.69251099883736,42.09760429482755,0.0059768204549427995,-0.0038949906058530575,0.0002979447269010801,-0.009022597136803815,-0.0005795654495309432,-0.0006519893593559835,-0.007503029495842561,-0.00014846280959364007,0.001926044171718418,0.00018222346090474855,0.1426991756998705,0.23177855198745762,-0.003930564556838162
676,5350412.19,0.003014403246579914,1035.6687556291001,-0.0017993491143293826,3534.673477436165,0,0,0.002721211513979977,0.005491086670273516,-50.30271128544505,462.03346019854285,129.95048766451978,0.0022052343156408914,0.0007162307906806361,0.0007091688503854345,-0.008285192995111622,-0.0002810162223154629,0.0006752862712893031,-0.0034028019351741248,-0.00021539079427055423,0.004298128812137325,0.00012347434701889145,0.15996126236459215,0.01062074151509597,-0.01388546065381037
677,5350412.20,0.004019164768289984,1377.3251773902073,-0.001743016206193881,3663.159947701204,0,0,0.0036239040760691946,0.0,-250.4564571428568,271.6123491607552,79.12672772623537,0.0022015516229528286,0.0008633253963037435,0.0004272522979375886,-0.008404110163057988,-0.0007511334612777486,-0.00027268046602922327,-0.0033123774821461993,-0.0008785541630114914,0.004819362429395452,0.00011202067015141711,0.22442406223590972,0.15519518633565654,-0.015251814748741141
678,5350412.21,0.004286029147380195,1484.917965060075,-0.0016180029670115397,3672.956699050916,0,0,0.0038842511210768083,-0.02080099493372793,-2371.8407999999995,-1.3679138562936788,-0.4787698497027867,-0.0016431524177392398,-0.00840529929345786,0.0019823819859621393,-0.013387342921160722,-0.0018622477398012396,0.00429863992936016,0.003911082036445104,-0.00186881990392614,0.004605794846190059,0.0,0.0,0.0,0.0
679,5350412.22,0.005069220308155642,1419.1992102433444,-0.0022287409666219464,3348.97164363979,0,0,0.004182083081480727,0.0022708147919539698,-186.3964000000001,399.2837176365533,108.34960370491108,0.0011955703748299604,0.0023997504647815904,0.0011262575954314627,-0.01013448291873669,-0.0007763660721670457,0.0014527352434894113,0.0009147176790289444,-0.00099214945422672,0.003150863213981331,0.0003694824161681082,0.0605090768602283,-0.29027217996162186,-0.0025039206992478386
680,5350412.24,0.006586317673484779,2173.912423257846,-0.0043138480668716535,1996.707597777511,0,0,0.005836971451770651,-0.012868795452037585,-296.95137142857084,411.4347827164091,110.87213574788251,0.000693482402439686,0.0010392282655745785,0.0008492054583168632,-0.009655677059230974,-0.0002749036530114344,0.0017254474927761946,-0.0005644996703994231,-0.0006111719882135772,0.005164125201197828,-0.0005161124114856599,0.11067398711899605,-0.18293172394498317,-0.01625220142412829
681,5350412.25,0.005059215715930133,1297.4311961393569,-0.0019650179470073787,3489.92787496639,0,0,0.004028432131457727,-0.019545361628349918,25.367314285714464,270.8440488435133,73.57542474417818,0.0020827668678714117,0.00023086339400303562,0.0013977174774394345,-0.008641584186685647,0.0005240107913481371,0.001431023172676006,0.0003979638872654466,-0.0010033794605821655,0.004479052227703789,0.0002748379297209568,0.16170000960766362,-0.7406523358547145,0.0015006175206577388
